route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,peak_offpeak
2,246097324610015,246097324610015+1824498+1,Grand Central,508,1,,3,1,1
2,246097324610015,246097324610015+1824505+1,North White Plains,511,0,,14,1,1
2,246097324610015,246097324610015+1824512+1,Grand Central,512,1,,3,1,1
2,246097324610015,246097324610015+1824521+1,North White Plains,513,0,,14,1,1
2,246097324610015,246097324610015+1824524+1,Grand Central,514,1,,3,1,1
2,246097324610015,246097324610015+1824532+1,North White Plains,515,0,,14,1,1
2,246097324610015,246097324610015+1824544+0,North White Plains,517,0,,14,1,0
2,246097324610015,246097324610015+1824553+1,Grand Central,518,1,,3,1,1
2,246097324610015,246097324610015+1824557+0,North White Plains,519,0,,14,1,0
2,246097324610015,246097324610015+1824561+1,Grand Central,520,1,,3,1,1
2,246097324610015,246097324610015+1824567+0,North White Plains,521,0,,14,1,0
2,246097324610015,246097324610015+1824587+0,North White Plains,523,0,,14,1,0
2,246097324610015,246097324610015+1824597+0,North White Plains,525,0,,14,1,0
2,246097324610015,246097324610015+1824623+1,Grand Central,528,1,,3,1,1
2,246097324610015,246097324610015+1824632+0,North White Plains,529,0,,14,1,0
2,246097324610015,246097324610015+1824658+0,North White Plains,533,0,,14,1,0
2,246097324610015,246097324610015+1824688+0,North White Plains,537,0,,14,1,0
2,246097324610015,246097324610015+1824697+0,Grand Central,538,1,,3,1,0
2,246097324610015,246097324610015+1824712+0,Grand Central,540,1,,3,1,0
2,246097324610015,246097324610015+1824716+0,North White Plains,541,0,,14,1,0
2,246097324610015,246097324610015+1824719+0,North White Plains,543,0,,14,1,0
2,246097324610015,246097324610015+1824723+0,Grand Central,544,1,,3,1,0
2,246097324610015,246097324610015+1824726+0,North White Plains,545,0,,14,1,0
2,246097324610015,246097324610015+1824732+1,North White Plains,547,0,,14,1,1
2,246097324610015,246097324610015+1824738+0,Grand Central,548,1,,3,1,0
2,246097324610015,246097324610015+1824747+0,Grand Central,552,1,,3,1,0
2,246097324610015,246097324610015+1824756+0,Grand Central,554,1,,3,1,0
2,246097324610015,246097324610015+1824773+0,Grand Central,556,1,,3,1,0
2,246097324610015,246097324610015+1824783+1,North White Plains,557,0,,14,1,1
2,246097324610015,246097324610015+1824792+0,Grand Central,558,1,,3,1,0
2,246097324610015,246097324610015+1824799+1,North White Plains,559,0,,14,1,1
2,246097324610015,246097324610015+1824805+0,Grand Central,560,1,,3,1,0
2,246097324610015,246097324610015+1824820+0,Grand Central,562,1,,3,1,0
2,246097324610015,246097324610015+1824828+1,North White Plains,563,0,,14,1,1
2,246097324610015,246097324610015+1824834+0,Grand Central,564,1,,3,1,0
2,246097324610015,246097324610015+1824843+1,North White Plains,565,0,,14,1,1
2,246097324610015,246097324610015+1824858+1,North White Plains,567,0,,14,1,1
2,246097324610015,246097324610015+1824862+0,Grand Central,568,1,,3,1,0
2,246097324610015,246097324610015+1824877+0,Grand Central,570,1,,3,1,0
2,246097324610015,246097324610015+1824892+0,Grand Central,572,1,,3,1,0
2,246097324610015,246097324610015+1824924+0,Grand Central,574,1,,3,1,0
2,246097324610015,246097324610015+1824940+0,Grand Central,576,1,,3,1,0
2,246097324610015,246097324610015+1824949+0,Grand Central,578,1,,3,1,0
2,246097324610015,246097324610015+1824953+1,North White Plains,579,0,,14,1,1
2,246097324610015,246097324610015+1824964+0,Grand Central,580,1,,3,1,0
2,246097324610015,246097324610015+1824970+1,North White Plains,581,0,,14,1,1
2,246097324610015,246097324610015+1824976+0,North White Plains,583,0,,14,1,0
2,246097324610015,246097324610015+1824979+0,Grand Central,584,1,,3,1,0
2,246097324610015,246097324610015+1824984+0,North White Plains,585,0,,14,1,0
2,246097324610015,246097324610015+1824994+0,North White Plains,587,0,,14,1,0
2,246097324610015,246097324610015+1825001+0,Grand Central,588,1,,3,1,0
2,246097324610015,246097324610015+1825004+0,North White Plains,589,0,,14,1,0
2,246097324610015,246097324610015+1825016+0,North White Plains,591,0,,14,1,0
2,246097324610015,246097324610015+1825020+0,Grand Central,592,1,,3,1,0
2,246097324610015,246097324610015+1825023+0,North White Plains,593,0,,14,1,0
2,246097324610015,246097324610015+1825026+0,North White Plains,595,0,,14,1,0
2,246097324610015,246097324610015+1825029+0,Grand Central,596,1,,3,1,0
2,246097324610015,246097324610015+1825032+0,North White Plains,597,0,,14,1,0
2,246097324610015,246097324610015+1825036+0,North White Plains,599,0,,14,1,0
2,246097324610015,246097324610015+1825044+0,Grand Central,600,1,,3,1,0
2,246097324610015,246097324610015+1825047+1,Southeast,601,0,,14,1,1
2,246097324610015,246097324610015+1825051+0,Grand Central,602,1,,3,1,0
2,246097324610015,246097324610015+1825055+1,Southeast,603,0,,14,1,1
2,246097324610015,246097324610015+1825059+1,Grand Central,604,1,,3,1,1
2,246097324610015,246097324610015+1825062+1,Southeast,605,0,,14,1,1
2,246097324610015,246097324610015+1825066+1,Grand Central,606,1,,3,1,1
2,246097324610015,246097324610015+1825070+1,Southeast,607,0,,14,1,1
2,246097324610015,246097324610015+1825074+1,Grand Central,608,1,,3,1,1
2,246097324610015,246097324610015+1825078+1,Southeast,609,0,,14,1,1
2,246097324610015,246097324610015+1825081+1,Grand Central,610,1,,3,1,1
2,246097324610015,246097324610015+1825085+1,Southeast,611,0,,14,1,1
2,246097324610015,246097324610015+1825089+1,Southeast,613,0,,14,1,1
2,246097324610015,246097324610015+1825092+1,Grand Central,614,1,,3,1,1
2,246097324610015,246097324610015+1825096+0,Southeast,615,0,,14,1,0
2,246097324610015,246097324610015+1825099+1,Grand Central,616,1,,3,1,1
2,246097324610015,246097324610015+1825102+0,Southeast,617,0,,14,1,0
2,246097324610015,246097324610015+1825106+1,Grand Central,618,1,,3,1,1
2,246097324610015,246097324610015+1825109+1,Grand Central,620,1,,3,1,1
2,246097324610015,246097324610015+1825114+0,Southeast,621,0,,14,1,0
2,246097324610015,246097324610015+1825117+1,Grand Central,622,1,,3,1,1
2,246097324610015,246097324610015+1825120+1,Grand Central,624,1,,3,1,1
2,246097324610015,246097324610015+1825123+0,Southeast,625,0,,14,1,0
2,246097324610015,246097324610015+1825127+1,Grand Central,628,1,,3,1,1
2,246097324610015,246097324610015+1825130+0,Southeast,629,0,,14,1,0
2,246097324610015,246097324610015+1825133+1,Grand Central,630,1,,3,1,1
2,246097324610015,246097324610015+1825202+1,Grand Central,632,1,,3,1,1
2,246097324610015,246097324610015+1825243+0,Southeast,633,0,,14,1,0
2,246097324610015,246097324610015+1825287+1,Grand Central,634,1,,3,1,1
2,246097324610015,246097324610015+1825330+0,Southeast,635,0,,14,1,0
2,246097324610015,246097324610015+1825402+0,Southeast,637,0,,14,1,0
2,246097324610015,246097324610015+1825419+0,Grand Central,638,1,,3,1,0
2,246097324610015,246097324610015+1825422+0,Mt Kisco,639,0,,14,1,0
2,246097324610015,246097324610015+1825428+0,Grand Central,640,1,,3,1,0
2,246097324610015,246097324610015+1825431+0,Southeast,641,0,,14,1,0
2,246097324610015,246097324610015+1825441+0,Southeast,643,0,,14,1,0
2,246097324610015,246097324610015+1825444+0,Grand Central,644,1,,3,1,0
2,246097324610015,246097324610015+1825447+1,Southeast,645,0,,14,1,1
2,246097324610015,246097324610015+1825450+1,Mt Kisco,647,0,,14,1,1
2,246097324610015,246097324610015+1825453+0,Grand Central,648,1,,3,1,0
2,246097324610015,246097324610015+1825456+1,Southeast,649,0,,14,1,1
2,246097324610015,246097324610015+1825489+1,Southeast,651,0,,14,1,1
2,246097324610015,246097324610015+1825526+0,Grand Central,652,1,,3,1,0
2,246097324610015,246097324610015+1825567+1,Mt Kisco,653,0,,14,1,1
2,246097324610015,246097324610015+1825697+0,Grand Central,656,1,,3,1,0
2,246097324610015,246097324610015+1825732+1,Brewster,657,0,,14,1,1
2,246097324610015,246097324610015+1825747+1,Southeast,659,0,,14,1,1
2,246097324610015,246097324610015+1825754+0,Grand Central,660,1,,3,1,0
2,246097324610015,246097324610015+1825757+1,Mt Kisco,661,0,,14,1,1
2,246097324610015,246097324610015+1825760+0,Grand Central,662,1,,3,1,0
2,246097324610015,246097324610015+1825763+1,Brewster,663,0,,14,1,1
2,246097324610015,246097324610015+1825766+0,Grand Central,664,1,,3,1,0
2,246097324610015,246097324610015+1825769+1,Mt Kisco,665,0,,14,1,1
2,246097324610015,246097324610015+1825772+1,Southeast,667,0,,14,1,1
2,246097324610015,246097324610015+1825775+0,Grand Central,668,1,,3,1,0
2,246097324610015,246097324610015+1825778+1,Mt Kisco,669,0,,14,1,1
2,246097324610015,246097324610015+1825781+0,Grand Central,670,1,,3,1,0
2,246097324610015,246097324610015+1825800+1,Southeast,671,0,,14,1,1
2,246097324610015,246097324610015+1825823+0,Grand Central,672,1,,3,1,0
2,246097324610015,246097324610015+1825846+1,Mt Kisco,673,0,,14,1,1
2,246097324610015,246097324610015+1825869+0,Grand Central,674,1,,3,1,0
2,246097324610015,246097324610015+1825912+0,Grand Central,676,1,,3,1,0
2,246097324610015,246097324610015+1825935+1,Southeast,677,0,,14,1,1
2,246097324610015,246097324610015+1825947+0,Grand Central,678,1,,3,1,0
2,246097324610015,246097324610015+1825950+1,Southeast,679,0,,14,1,1
2,246097324610015,246097324610015+1825957+0,Grand Central,680,1,,3,1,0
2,246097324610015,246097324610015+1825960+0,Southeast,681,0,,14,1,0
2,246097324610015,246097324610015+1825979+0,Southeast,683,0,,14,1,0
2,246097324610015,246097324610015+1825991+0,Grand Central,684,1,,3,1,0
2,246097324610015,246097324610015+1826002+0,Southeast,685,0,,14,1,0
2,246097324610015,246097324610015+1826013+0,Southeast,687,0,,14,1,0
2,246097324610015,246097324610015+1826024+0,Grand Central,688,1,,3,1,0
2,246097324610015,246097324610015+1826027+0,Southeast,689,0,,14,1,0
2,246097324610015,246097324610015+1826034+0,Southeast,691,0,,14,1,0
2,246097324610015,246097324610015+1826045+0,Grand Central,692,1,,3,1,0
2,246097324610015,246097324610015+1826069+0,Southeast,695,0,,14,1,0
2,246097324610015,246097324610015+1826076+0,Grand Central,696,1,,3,1,0
2,246097324610015,246097324610015+1826087+0,Southeast,697,0,,14,1,0
2,246097324610015,246097324610015+1826094+0,Grand Central,698,1,,3,1,0
2,246097324610015,246097324610015+1826097+0,Southeast,699,0,,14,1,0
1,246097324610015,246097324610015+1826102+0,Grand Central,700,1,,1,1,0
1,246097324610015,246097324610015+1826106+0,Croton-Harmon,701,0,,12,1,0
1,246097324610015,246097324610015+1826109+1,Grand Central,702,1,,1,1,1
1,246097324610015,246097324610015+1826112+0,Croton-Harmon,703,0,,12,1,0
1,246097324610015,246097324610015+1826115+1,Grand Central,704,1,,1,1,1
1,246097324610015,246097324610015+1826119+1,Croton-Harmon,705,0,,12,1,1
1,246097324610015,246097324610015+1826124+1,Croton-Harmon,707,0,,12,1,1
1,246097324610015,246097324610015+1826128+1,Grand Central,708,1,,1,1,1
1,246097324610015,246097324610015+1826131+1,Croton-Harmon,709,0,,12,1,1
1,246097324610015,246097324610015+1826134+1,Grand Central,710,1,,1,1,1
1,246097324610015,246097324610015+1826137+1,Croton-Harmon,711,0,,12,1,1
1,246097324610015,246097324610015+1826140+1,Grand Central,712,1,,1,1,1
1,246097324610015,246097324610015+1826143+1,Croton-Harmon,713,0,,12,1,1
1,246097324610015,246097324610015+1826147+1,Grand Central,714,1,,1,1,1
1,246097324610015,246097324610015+1826150+1,Croton-Harmon,715,0,,12,1,1
1,246097324610015,246097324610015+1826153+1,Grand Central,716,1,,1,1,1
1,246097324610015,246097324610015+1826156+0,Croton-Harmon,717,0,,12,1,0
1,246097324610015,246097324610015+1826160+0,Croton-Harmon,719,0,,12,1,0
1,246097324610015,246097324610015+1826165+0,Croton-Harmon,721,0,,12,1,0
1,246097324610015,246097324610015+1826168+1,Grand Central,724,1,,1,1,1
1,246097324610015,246097324610015+1826171+0,Croton-Harmon,725,0,,12,1,0
1,246097324610015,246097324610015+1826174+1,Grand Central,728,1,,1,1,1
1,246097324610015,246097324610015+1826177+0,Croton-Harmon,729,0,,12,1,0
1,246097324610015,246097324610015+1826180+1,Grand Central,732,1,,1,1,1
1,246097324610015,246097324610015+1826183+0,Croton-Harmon,733,0,,12,1,0
1,246097324610015,246097324610015+1826186+1,Grand Central,734,1,,1,1,1
1,246097324610015,246097324610015+1826189+1,Grand Central,736,1,,1,1,1
1,246097324610015,246097324610015+1826192+0,Croton-Harmon,737,0,,12,1,0
1,246097324610015,246097324610015+1826195+1,Grand Central,738,1,,1,1,1
1,246097324610015,246097324610015+1826198+0,Croton-Harmon,739,0,,12,1,0
1,246097324610015,246097324610015+1826201+1,Grand Central,740,1,,1,1,1
1,246097324610015,246097324610015+1826204+0,Croton-Harmon,741,0,,12,1,0
1,246097324610015,246097324610015+1826207+1,Grand Central,742,1,,1,1,1
1,246097324610015,246097324610015+1826211+0,Grand Central,744,1,,1,1,0
1,246097324610015,246097324610015+1826214+1,Croton-Harmon,745,0,,12,1,1
1,246097324610015,246097324610015+1826218+0,Grand Central,746,1,,1,1,0
1,246097324610015,246097324610015+1826221+1,Croton-Harmon,747,0,,12,1,1
1,246097324610015,246097324610015+1826224+1,Croton-Harmon,749,0,,12,1,1
1,246097324610015,246097324610015+1826227+0,Grand Central,750,1,,1,1,0
1,246097324610015,246097324610015+1826230+1,Croton-Harmon,753,0,,12,1,1
1,246097324610015,246097324610015+1826233+0,Grand Central,754,1,,1,1,0
1,246097324610015,246097324610015+1826236+1,Croton-Harmon,755,0,,12,1,1
1,246097324610015,246097324610015+1826239+1,Croton-Harmon,757,0,,12,1,1
1,246097324610015,246097324610015+1826242+0,Grand Central,758,1,,1,1,0
1,246097324610015,246097324610015+1826246+0,Grand Central,760,1,,1,1,0
1,246097324610015,246097324610015+1826250+0,Grand Central,762,1,,1,1,0
1,246097324610015,246097324610015+1826253+0,Grand Central,764,1,,1,1,0
1,246097324610015,246097324610015+1826256+1,Croton-Harmon,765,0,,12,1,1
1,246097324610015,246097324610015+1826259+0,Grand Central,766,1,,1,1,0
1,246097324610015,246097324610015+1826262+1,Croton-Harmon,767,0,,12,1,1
1,246097324610015,246097324610015+1826265+0,Grand Central,768,1,,1,1,0
1,246097324610015,246097324610015+1826268+1,Croton-Harmon,769,0,,12,1,1
1,246097324610015,246097324610015+1826272+0,Grand Central,770,1,,1,1,0
1,246097324610015,246097324610015+1826275+1,Croton-Harmon,771,0,,12,1,1
1,246097324610015,246097324610015+1826279+0,Grand Central,772,1,,1,1,0
1,246097324610015,246097324610015+1826282+0,Grand Central,774,1,,1,1,0
1,246097324610015,246097324610015+1826285+1,Croton-Harmon,775,0,,12,1,1
1,246097324610015,246097324610015+1826288+0,Grand Central,776,1,,1,1,0
1,246097324610015,246097324610015+1826291+1,Croton-Harmon,777,0,,12,1,1
1,246097324610015,246097324610015+1826294+0,Grand Central,778,1,,1,1,0
1,246097324610015,246097324610015+1826297+0,Grand Central,780,1,,1,1,0
1,246097324610015,246097324610015+1826300+1,Croton-Harmon,781,0,,12,1,1
1,246097324610015,246097324610015+1826303+0,Grand Central,782,1,,1,1,0
1,246097324610015,246097324610015+1826306+0,Croton-Harmon,783,0,,12,1,0
1,246097324610015,246097324610015+1826310+0,Croton-Harmon,785,0,,12,1,0
1,246097324610015,246097324610015+1826313+0,Grand Central,786,1,,1,1,0
1,246097324610015,246097324610015+1826317+0,Croton-Harmon,787,0,,12,1,0
1,246097324610015,246097324610015+1826320+0,Croton-Harmon,789,0,,12,1,0
1,246097324610015,246097324610015+1826323+0,Grand Central,790,1,,1,1,0
1,246097324610015,246097324610015+1826327+0,Croton-Harmon,791,0,,12,1,0
1,246097324610015,246097324610015+1826330+0,Grand Central,792,1,,1,1,0
1,246097324610015,246097324610015+1826334+0,Croton-Harmon,793,0,,12,1,0
1,246097324610015,246097324610015+1826337+0,Grand Central,794,1,,1,1,0
1,246097324610015,246097324610015+1826340+0,Croton-Harmon,795,0,,12,1,0
1,246097324610015,246097324610015+1826343+0,Grand Central,796,1,,1,1,0
1,246097324610015,246097324610015+1826349+0,Grand Central,798,1,,1,1,0
1,246097324610015,246097324610015+1826354+0,Poughkeepsie,801,0,,12,1,0
1,246097324610015,246097324610015+1826357+0,Grand Central,802,1,,1,1,0
1,246097324610015,246097324610015+1826361+1,Poughkeepsie,803,0,,12,1,1
1,246097324610015,246097324610015+1826365+1,Poughkeepsie,805,0,,12,1,1
1,246097324610015,246097324610015+1826368+1,Grand Central,806,1,,1,1,1
1,246097324610015,246097324610015+1826371+1,Poughkeepsie,807,0,,12,1,1
1,246097324610015,246097324610015+1826375+1,Poughkeepsie,809,0,,12,1,1
1,246097324610015,246097324610015+1826379+1,Grand Central,810,1,,1,1,1
1,246097324610015,246097324610015+1826383+1,Poughkeepsie,813,0,,12,1,1
1,246097324610015,246097324610015+1826387+1,Grand Central,814,1,,1,1,1
1,246097324610015,246097324610015+1826391+1,Grand Central,816,1,,1,1,1
1,246097324610015,246097324610015+1826394+0,Poughkeepsie,817,0,,12,1,0
1,246097324610015,246097324610015+1826397+1,Grand Central,818,1,,1,1,1
1,246097324610015,246097324610015+1826401+0,Poughkeepsie,821,0,,12,1,0
1,246097324610015,246097324610015+1826404+0,Poughkeepsie,825,0,,12,1,0
1,246097324610015,246097324610015+1826408+0,Poughkeepsie,829,0,,12,1,0
1,246097324610015,246097324610015+1826411+1,Grand Central,830,1,,1,1,1
1,246097324610015,246097324610015+1826414+1,Grand Central,832,1,,1,1,1
1,246097324610015,246097324610015+1826417+0,Poughkeepsie,833,0,,12,1,0
1,246097324610015,246097324610015+1826420+1,Grand Central,834,1,,1,1,1
1,246097324610015,246097324610015+1826424+0,Poughkeepsie,837,0,,12,1,0
1,246097324610015,246097324610015+1826427+1,Grand Central,838,1,,1,1,1
1,246097324610015,246097324610015+1826430+0,Poughkeepsie,839,0,,12,1,0
1,246097324610015,246097324610015+1826433+1,Grand Central,840,1,,1,1,1
1,246097324610015,246097324610015+1826436+0,Poughkeepsie,841,0,,12,1,0
1,246097324610015,246097324610015+1826439+1,Grand Central,842,1,,1,1,1
1,246097324610015,246097324610015+1826442+1,Poughkeepsie,843,0,,12,1,1
1,246097324610015,246097324610015+1826445+0,Grand Central,844,1,,1,1,0
1,246097324610015,246097324610015+1826448+0,Grand Central,846,1,,1,1,0
1,246097324610015,246097324610015+1826451+1,Poughkeepsie,847,0,,12,1,1
1,246097324610015,246097324610015+1826454+1,Poughkeepsie,849,0,,12,1,1
1,246097324610015,246097324610015+1826457+0,Grand Central,850,1,,1,1,0
1,246097324610015,246097324610015+1826460+1,Beacon,851,0,,12,1,1
1,246097324610015,246097324610015+1826463+1,Poughkeepsie,853,0,,12,1,1
1,246097324610015,246097324610015+1826466+0,Grand Central,854,1,,1,1,0
1,246097324610015,246097324610015+1826469+1,Poughkeepsie,855,0,,12,1,1
1,246097324610015,246097324610015+1826472+1,Poughkeepsie,857,0,,12,1,1
1,246097324610015,246097324610015+1826475+0,Grand Central,858,1,,1,1,0
1,246097324610015,246097324610015+1826478+0,Grand Central,862,1,,1,1,0
1,246097324610015,246097324610015+1826482+1,Poughkeepsie,865,0,,12,1,1
1,246097324610015,246097324610015+1826486+0,Grand Central,866,1,,1,1,0
1,246097324610015,246097324610015+1826489+1,Poughkeepsie,869,0,,12,1,1
1,246097324610015,246097324610015+1826492+0,Grand Central,870,1,,1,1,0
1,246097324610015,246097324610015+1826644+0,Grand Central,874,1,,1,1,0
1,246097324610015,246097324610015+1826689+1,Poughkeepsie,875,0,,12,1,1
1,246097324610015,246097324610015+1826737+0,Grand Central,876,1,,1,1,0
1,246097324610015,246097324610015+1826776+1,Poughkeepsie,877,0,,12,1,1
1,246097324610015,246097324610015+1826791+0,Grand Central,878,1,,1,1,0
1,246097324610015,246097324610015+1826806+0,Grand Central,880,1,,1,1,0
1,246097324610015,246097324610015+1826830+0,Poughkeepsie,881,0,,12,1,0
